"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","cs"
29212,2,20,1999,20,"RM","M",17,9,"3"
29213,2,20,1999,20,"PM","F",20,25,"3"
29214,2,20,1999,20,"RM","F",17,10,"3"
29215,2,20,1999,21,"PB","F",26,33,"3"
29216,2,20,1999,21,"PB","F",26,32,"3"
29217,2,20,1999,21,"DM","M",34,45,"3"
29218,2,20,1999,21,"PB","F",25,33,"3"
29219,2,20,1999,21,"DM","M",36,50,"3"
29220,2,20,1999,21,"PB","M",27,29,"3"
29221,2,20,1999,21,"DM","M",36,47,"3"
29222,2,20,1999,22,"PB","F",27,29,"3"
29223,2,20,1999,22,"DM","F",34,46,"3"
29224,2,20,1999,22,"PB","F",26,31,"3"
29225,2,20,1999,22,"DM","F",36,45,"3"
29226,2,20,1999,22,"DM","M",37,50,"3"
29227,2,20,1999,22,"PB","M",26,35,"3"
29228,2,20,1999,22,"DM","M",35,39,"3"
29229,2,20,1999,23,"PM","F",19,22,"3"
29230,2,20,1999,23,"OT","M",19,24,"3"
29231,2,20,1999,7,"PB","M",26,28,"3"
29232,2,21,1999,3,"PB","F",26,30,"3"
29233,2,21,1999,3,"PB","M",27,47,"3"
29234,2,21,1999,3,"PB","M",26,28,"3"
29235,2,21,1999,3,"OT","M",19,25,"3"
29236,2,21,1999,3,"PB","F",26,34,"3"
29237,2,21,1999,3,"OT","F",20,24,"3"
29238,2,21,1999,3,"PB","M",26,44,"3"
29239,2,21,1999,3,"DM","M",37,48,"3"
29240,2,21,1999,4,"DM","M",35,50,"3"
29241,2,21,1999,4,"OT","M",20,23,"3"
29242,2,21,1999,4,"DM","F",35,39,"3"
29243,2,21,1999,4,"DM","F",36,46,"3"
29244,2,21,1999,4,"DM","M",37,45,"3"
29245,2,21,1999,4,"DM","M",36,42,"3"
29246,2,21,1999,4,"DM","M",35,45,"3"
29247,2,21,1999,4,"DM","M",35,38,"3"
29248,2,21,1999,4,"DM","M",39,49,"3"
29249,2,21,1999,4,"DM","F",36,42,"3"
29250,2,21,1999,4,"DM","F",35,42,"3"
29251,2,21,1999,6,"PB","M",27,49,"3"
29252,2,21,1999,6,"DM","F",37,46,"3"
29253,2,21,1999,6,"OT","F",21,22,"3"
29254,2,21,1999,6,"DM","M",33,33,"3"
29255,2,21,1999,6,"OT","M",21,28,"3"
29256,2,21,1999,6,"OT","F",21,29,"3"
29257,2,21,1999,6,"PM","M",20,20,"3"
29258,2,21,1999,6,"RM","M",17,10,"3"
29259,2,21,1999,11,"DM","M",37,40,"3"
29260,2,21,1999,11,"DM","F",34,47,"3"
29261,2,21,1999,11,"DO","F",35,49,"3"
29262,2,21,1999,9,"DM","M",37,48,"3"
29263,2,21,1999,9,"DM","F",38,45,"3"
29264,2,21,1999,9,"DM","M",36,42,"3"
29265,2,21,1999,9,"DO","F",38,54,"3"
29266,2,21,1999,9,"DM","F",35,47,"3"
29267,2,21,1999,9,"DM","M",36,49,"3"
29268,2,21,1999,9,"DM","M",38,53,"3"
29269,2,21,1999,8,"DO","M",34,47,"3"
29270,2,21,1999,8,"DM","M",36,42,"3"
29271,2,21,1999,8,"OT","F",21,24,"3"
29272,2,21,1999,8,"DM","F",35,40,"3"
29273,2,21,1999,8,"DO","F",36,52,"3"
29274,2,21,1999,8,"DM","F",35,51,"3"
29275,2,21,1999,8,"DO","M",34,32,"3"
29276,2,21,1999,8,"PB","F",25,25,"3"
29277,2,21,1999,8,"PB","M",27,41,"3"
29278,2,21,1999,13,"PB","F",26,35,"3"
29279,2,21,1999,13,"PB","F",25,30,"3"
29280,2,21,1999,13,"PB","F",26,33,"3"
29281,2,21,1999,13,"DM","F",37,42,"3"
29282,2,21,1999,13,"DM","M",36,54,"3"
29283,2,21,1999,13,"OT","F",19,30,"3"
29284,2,21,1999,13,"DM","M",36,49,"3"
29285,2,21,1999,13,"DM","M",37,49,"3"
29286,2,21,1999,13,"DM","F",37,44,"3"
29287,2,21,1999,13,"DM","M",37,53,"3"
29288,2,21,1999,14,"DM","F",37,46,"3"
29289,2,21,1999,14,"OT","M",20,24,"3"
29290,2,21,1999,14,"DM","F",36,48,"3"
29291,2,21,1999,5,"DM","M",38,56,"3"
29292,2,21,1999,5,"PM","M",20,25,"3"
29293,2,21,1999,5,"DM","M",37,47,"3"
29294,2,21,1999,5,"PM","M",20,12,"3"
29295,2,21,1999,5,"PE","F",19,24,"3"
29296,2,21,1999,10,"","",NA,NA,"3"
29297,2,21,1999,15,"","",NA,NA,"3"
29298,2,21,1999,16,"","",NA,NA,"3"
29299,3,14,1999,1,"DO","F",36,63,"3"
29300,3,14,1999,1,"OT","F",20,28,"3"
29301,3,14,1999,1,"PM","M",20,23,"3"
29302,3,14,1999,1,"DM","F",36,46,"3"
29303,3,14,1999,1,"OT","M",18,27,"3"
29304,3,14,1999,1,"DM","F",35,43,"3"
29305,3,14,1999,1,"DM","F",37,40,"3"
29306,3,14,1999,2,"PM","M",21,22,"3"
29307,3,14,1999,2,"RM","F",18,9,"3"
29308,3,14,1999,2,"DM","M",36,51,"3"
29309,3,14,1999,2,"PM","F",20,23,"3"
29310,3,14,1999,2,"NL","F",32,153,"3"
29311,3,14,1999,2,"DM","M",36,27,"3"
29312,3,14,1999,2,"DO","F",34,52,"3"
29313,3,14,1999,2,"DS","F",52,153,"3"
29314,3,14,1999,12,"PB","F",26,28,"3"
29315,3,14,1999,12,"DM","F",36,45,"3"
29316,3,14,1999,12,"DO","F",34,49,"3"
29317,3,14,1999,12,"DM","M",37,48,"3"
29318,3,14,1999,12,"DM","M",37,41,"3"
29319,3,14,1999,12,"DO","M",36,50,"3"
29320,3,14,1999,12,"DM","F",36,44,"3"
29321,3,14,1999,12,"NL","F",32,182,"3"
29322,3,14,1999,12,"OT","M",20,26,"3"
29323,3,14,1999,12,"DM","M",36,46,"3"
29324,3,14,1999,12,"OT","F",20,26,"3"
29325,3,14,1999,12,"DM","F",36,45,"3"
29326,3,14,1999,12,"DM","M",35,49,"3"
29327,3,14,1999,12,"DM","M",38,53,"3"
29328,3,14,1999,12,"PB","M",27,42,"3"
29329,3,14,1999,12,"DM","M",36,47,"3"
29330,3,14,1999,19,"PB","F",27,33,"3"
29331,3,14,1999,19,"PB","F",26,34,"3"
29332,3,14,1999,19,"PB","F",36,30,"3"
29333,3,14,1999,19,"PB","F",26,31,"3"
29334,3,14,1999,19,"PB","F",25,35,"3"
29335,3,14,1999,18,"RM","M",18,10,"3"
29336,3,14,1999,18,"PB","F",25,22,"3"
29337,3,14,1999,18,"PB","",NA,NA,"3"
29338,3,14,1999,17,"OT","M",21,27,"3"
29339,3,14,1999,17,"DO","M",35,52,"3"
29340,3,14,1999,17,"SS","",NA,NA,"3"
29341,3,14,1999,17,"DM","F",34,41,"3"
29342,3,14,1999,17,"DM","M",37,48,"3"
29343,3,14,1999,17,"OT","F",20,25,"3"
29344,3,14,1999,17,"DM","M",36,43,"3"
29345,3,14,1999,17,"DM","F",35,46,"3"
29346,3,14,1999,17,"DM","F",35,41,"3"
29347,3,14,1999,20,"RM","F",17,10,"3"
29348,3,14,1999,20,"PM","F",20,27,"3"
29349,3,14,1999,20,"RM","F",18,11,"3"
29350,3,14,1999,20,"RM","M",18,9,"3"
29351,3,14,1999,21,"DM","M",36,51,"3"
29352,3,14,1999,21,"DM","M",35,48,"3"
29353,3,14,1999,21,"PB","F",25,35,"3"
29354,3,14,1999,21,"PB","F",26,32,"3"
29355,3,14,1999,21,"PB","F",26,30,"3"
29356,3,14,1999,21,"DM","M",37,48,"3"
29357,3,14,1999,21,"DM","M",36,46,"3"
29358,3,14,1999,22,"PB","F",27,30,"3"
29359,3,14,1999,22,"DM","F",36,47,"3"
29360,3,14,1999,22,"PB","M",27,44,"3"
29361,3,14,1999,22,"DM","F",34,47,"3"
29362,3,14,1999,22,"PB","F",26,30,"3"
29363,3,14,1999,22,"DM","M",37,50,"3"
29364,3,14,1999,22,"PB","M",30,34,"3"
29365,3,14,1999,22,"DM","M",37,50,"3"
29366,3,14,1999,22,"DM","M",35,38,"3"
29367,3,14,1999,23,"PM","F",17,24,"3"
29368,3,14,1999,24,"RM","M",16,12,"3"
29369,3,14,1999,23,"PM","M",20,21,"3"
29370,3,15,1999,3,"PB","M",27,41,"3"
29371,3,15,1999,3,"PB","F",27,35,"3"
29372,3,15,1999,3,"OT","F",19,25,"3"
29373,3,15,1999,3,"PB","M",26,27,"3"
29374,3,15,1999,3,"PB","F",27,32,"3"
29375,3,15,1999,3,"PM","M",26,22,"3"
29376,3,15,1999,4,"DM","F",36,47,"3"
29377,3,15,1999,4,"DM","M",37,48,"3"
29378,3,15,1999,4,"DM","F",36,40,"3"
29379,3,15,1999,4,"DM","M",34,50,"3"
29380,3,15,1999,4,"DM","F",36,46,"3"
29381,3,15,1999,4,"DM","M",35,45,"3"
29382,3,15,1999,4,"DM","F",34,42,"3"
29383,3,15,1999,4,"OT","F",20,26,"3"
29384,3,15,1999,4,"DM","M",38,51,"3"
29385,3,15,1999,6,"OT","F",21,30,"3"
29386,3,15,1999,6,"PB","M",27,48,"3"
29387,3,15,1999,6,"DM","F",37,42,"3"
29388,3,15,1999,6,"OT","F",20,25,"3"
29389,3,15,1999,11,"DM","M",36,45,"3"
29390,3,15,1999,11,"DM","F",36,45,"3"
29391,3,15,1999,11,"DM","M",37,46,"3"
29392,3,15,1999,11,"DM","F",34,43,"3"
29393,3,15,1999,11,"DO","M",37,39,"3"
29394,3,15,1999,11,"DO","M",37,58,"3"
29395,3,15,1999,11,"DO","M",34,37,"3"
29396,3,15,1999,11,"DO","M",35,34,"3"
29397,3,15,1999,9,"PP","M",23,18,"3"
29398,3,15,1999,9,"PP","M",21,13,"3"
29399,3,15,1999,9,"DM","F",37,46,"3"
29400,3,15,1999,9,"DM","M",37,46,"3"
29401,3,15,1999,9,"DM","F",36,45,"3"
29402,3,15,1999,9,"DM","M",36,52,"3"
29403,3,15,1999,9,"DM","M",37,52,"3"
29404,3,15,1999,13,"DM","F",36,45,"3"
29405,3,15,1999,13,"PB","F",26,34,"3"
29406,3,15,1999,13,"OT","F",20,26,"3"
29407,3,15,1999,13,"PB","F",25,32,"3"
29408,3,15,1999,13,"DM","M",36,52,"3"
29409,3,15,1999,13,"PB","F",26,36,"3"
29410,3,15,1999,13,"OT","F",19,35,"3"
29411,3,15,1999,14,"DM","F",36,47,"3"
29412,3,15,1999,14,"DM","F",34,42,"3"
29413,3,15,1999,15,"PB","M",25,26,"3"
29414,3,15,1999,15,"PM","F",21,28,"3"
29415,3,15,1999,5,"DM","M",37,57,"3"
29416,3,15,1999,5,"PM","M",21,24,"3"
29417,3,15,1999,5,"DM","M",34,47,"3"
29418,3,15,1999,5,"OT","M",19,24,"3"
29419,3,15,1999,5,"DM","M",36,49,"3"
29420,3,15,1999,5,"PM","M",19,29,"3"
29421,3,15,1999,5,"DM","M",34,45,"3"
29422,3,15,1999,16,"RM","M",15,8,"3"
29423,3,15,1999,7,"","",NA,NA,"3"
29424,3,15,1999,8,"","",NA,NA,"3"
29425,3,15,1999,10,"","",NA,NA,"3"
29426,4,17,1999,1,"DM","F",35,41,"3"
29427,4,17,1999,1,"DM","F",37,41,"3"
29428,4,17,1999,1,"DO","F",37,73,"3"
29429,4,17,1999,1,"DO","F",36,34,"3"
29430,4,17,1999,1,"DO","M",35,46,"3"
29431,4,17,1999,2,"DM","M",37,48,"3"
29432,4,17,1999,2,"DO","M",36,51,"3"
29433,4,17,1999,2,"DS","M",48,87,"3"
29434,4,17,1999,2,"DM","F",36,31,"3"
29435,4,17,1999,2,"NL","M",34,220,"3"
29436,4,17,1999,2,"DS","F",51,131,"3"
29437,4,17,1999,2,"PP","M",23,22,"3"
29438,4,17,1999,2,"DO","F",34,47,"3"
29439,4,17,1999,12,"PP","F",22,14,"3"
29440,4,17,1999,12,"DM","M",37,44,"3"
29441,4,17,1999,12,"DM","M",37,47,"3"
29442,4,17,1999,12,"DM","M",37,46,"3"
29443,4,17,1999,12,"DM","F",37,41,"3"
29444,4,17,1999,12,"PB","M",26,29,"3"
29445,4,17,1999,12,"DM","M",37,43,"3"
29446,4,17,1999,12,"DO","M",34,58,"3"
29447,4,17,1999,12,"OT","F",20,25,"3"
29448,4,17,1999,12,"OT","M",19,23,"3"
29449,4,17,1999,12,"NL","F",32,190,"3"
29450,4,17,1999,12,"DM","M",38,43,"3"
29451,4,17,1999,12,"DM","F",32,44,"3"
29452,4,17,1999,19,"OT","M",19,25,"3"
29453,4,17,1999,19,"PB","F",26,35,"3"
29454,4,17,1999,19,"PB","F",27,27,"3"
29455,4,17,1999,19,"PB","F",24,32,"3"
29456,4,17,1999,19,"PB","F",26,35,"3"
29457,4,17,1999,19,"PB","F",25,34,"3"
29458,4,17,1999,19,"PM","M",21,21,"3"
29459,4,17,1999,19,"PB","F",24,26,"3"
29460,4,17,1999,18,"PM","F",20,21,"3"
29461,4,17,1999,18,"PB","F",26,32,"3"
29462,4,17,1999,18,"PB","",NA,NA,"3"
29463,4,17,1999,17,"DM","F",34,40,"3"
29464,4,17,1999,17,"DM","M",34,19,"3"
29465,4,17,1999,17,"DM","F",NA,40,"3"
29466,4,17,1999,17,"DM","F",36,46,"3"
29467,4,17,1999,17,"OT","F",20,27,"3"
29468,4,17,1999,17,"DM","M",36,42,"3"
29469,4,17,1999,17,"DM","M",37,47,"3"
29470,4,17,1999,17,"DM","F",34,39,"3"
29471,4,17,1999,17,"DM","M",37,43,"3"
29472,4,17,1999,20,"PP","M",22,19,"3"
29473,4,17,1999,21,"DM","M",36,44,"3"
29474,4,17,1999,21,"PB","F",27,31,"3"
29475,4,17,1999,21,"PB","M",27,38,"3"
29476,4,17,1999,21,"PB","M",26,36,"3"
29477,4,17,1999,21,"PB","F",26,32,"3"
29478,4,17,1999,21,"DM","F",34,29,"3"
29479,4,17,1999,21,"PB","F",26,35,"3"
29480,4,17,1999,21,"PB","F",26,33,"3"
29481,4,17,1999,22,"DM","M",37,33,"3"
29482,4,17,1999,22,"PB","F",26,34,"3"
29483,4,17,1999,22,"PB","M",25,32,"3"
29484,4,17,1999,22,"DM","F",33,34,"3"
29485,4,17,1999,22,"DM","M",34,45,"3"
29486,4,17,1999,22,"DM","M",37,47,"3"
29487,4,17,1999,22,"DM","F",37,44,"3"
29488,4,17,1999,7,"PP","F",21,17,"3"
29489,4,17,1999,7,"PM","M",21,21,"3"
29490,4,17,1999,24,"PM","F",20,23,"3"
29491,4,17,1999,23,"","",NA,NA,"3"
29492,4,18,1999,3,"PB","F",26,32,"3"
29493,4,18,1999,3,"PB","F",26,35,"3"
29494,4,18,1999,3,"PB","M",25,17,"3"
29495,4,18,1999,3,"PB","F",26,33,"3"
29496,4,18,1999,3,"PB","F",25,18,"3"
29497,4,18,1999,3,"PB","F",26,28,"3"
29498,4,18,1999,3,"PP","F",22,16,"3"
29499,4,18,1999,3,"PB","M",26,37,"3"
29500,4,18,1999,3,"DO","M",34,36,"3"
29501,4,18,1999,3,"PB","M",26,26,"3"
29502,4,18,1999,3,"PB","F",26,28,"3"
29503,4,18,1999,3,"PB","M",26,36,"3"
29504,4,18,1999,4,"DM","M",37,47,"3"
29505,4,18,1999,4,"DM","F",37,43,"3"
29506,4,18,1999,4,"DM","M",38,47,"3"
29507,4,18,1999,4,"DM","M",36,48,"3"
29508,4,18,1999,4,"DM","M",36,45,"3"
29509,4,18,1999,4,"DM","F",35,46,"3"
29510,4,18,1999,4,"DM","M",35,30,"3"
29511,4,18,1999,4,"DM","F",35,43,"3"
29512,4,18,1999,4,"DM","F",36,45,"3"
29513,4,18,1999,4,"DM","M",35,45,"3"
29514,4,18,1999,4,"PP","F",22,15,"3"
29515,4,18,1999,6,"PB","",NA,NA,"3"
29516,4,18,1999,6,"PP","M",19,12,"3"
29517,4,18,1999,6,"OT","F",20,22,"3"
29518,4,18,1999,6,"OT","M",20,27,"3"
29519,4,18,1999,6,"OT","M",20,25,"3"
29520,4,18,1999,6,"OT","F",21,27,"3"
29521,4,18,1999,6,"PM","M",20,21,"3"
29522,4,18,1999,11,"PP","M",21,17,"3"
29523,4,18,1999,11,"DM","F",36,40,"3"
29524,4,18,1999,11,"DM","M",36,40,"3"
29525,4,18,1999,11,"DO","M",36,37,"3"
29526,4,18,1999,11,"DO","M",34,34,"3"
29527,4,18,1999,11,"DO","M",35,42,"3"
29528,4,18,1999,11,"DM","F",35,44,"3"
29529,4,18,1999,11,"DO","M",37,52,"3"
29530,4,18,1999,9,"DM","M",35,42,"3"
29531,4,18,1999,9,"DM","M",39,45,"3"
29532,4,18,1999,9,"DM","M",37,41,"3"
29533,4,18,1999,9,"OT","M",19,23,"3"
29534,4,18,1999,9,"PP","M",23,20,"3"
29535,4,18,1999,9,"DM","F",37,45,"3"
29536,4,18,1999,9,"DM","M",38,49,"3"
29537,4,18,1999,9,"DM","F",36,42,"3"
29538,4,18,1999,8,"DO","M",36,39,"3"
29539,4,18,1999,8,"PB","F",26,25,"3"
29540,4,18,1999,8,"DO","F",35,53,"3"
29541,4,18,1999,8,"DO","M",36,38,"3"
29542,4,18,1999,8,"OT","F",20,29,"3"
29543,4,18,1999,8,"DO","M",36,44,"3"
29544,4,18,1999,8,"DO","M",37,56,"3"
29545,4,18,1999,8,"DM","F",36,39,"3"
29546,4,18,1999,13,"PB","F",26,36,"3"
29547,4,18,1999,13,"PB","F",26,30,"3"
29548,4,18,1999,13,"PB","F",26,43,"3"
29549,4,18,1999,13,"OT","F",20,26,"3"
29550,4,18,1999,13,"DM","F",37,45,"3"
29551,4,18,1999,13,"DM","M",38,49,"3"
29552,4,18,1999,14,"DM","F",37,46,"3"
29553,4,18,1999,14,"DM","M",36,22,"3"
29554,4,18,1999,14,"DM","F",35,41,"3"
29555,4,18,1999,15,"PB","F",24,38,"3"
29556,4,18,1999,15,"RM","M",16,9,"3"
29557,4,18,1999,5,"PM","F",19,23,"3"
29558,4,18,1999,5,"DM","F",34,47,"3"
29559,4,18,1999,5,"DM","M",37,55,"3"
29560,4,18,1999,5,"PM","M",21,24,"3"
29561,4,18,1999,5,"DM","M",38,45,"3"
29562,4,18,1999,10,"","",NA,NA,"3"
29563,4,18,1999,16,"","",NA,NA,"3"
29564,5,15,1999,1,"DO","M",37,37,"3"
29565,5,15,1999,1,"PP","F",23,18,"3"
29566,5,15,1999,1,"DM","F",35,41,"3"
29567,5,15,1999,1,"DM","F",36,47,"3"
29568,5,15,1999,1,"DM","F",35,41,"3"
29569,5,15,1999,2,"PM","F",20,21,"3"
29570,5,15,1999,2,"DO","M",38,40,"3"
29571,5,15,1999,2,"PB","F",26,18,"3"
29572,5,15,1999,2,"NL","F",33,154,"3"
29573,5,15,1999,2,"DS","M",50,96,"3"
29574,5,15,1999,2,"PP","M",22,14,"3"
29575,5,15,1999,2,"PB","F",26,24,"3"
29576,5,15,1999,2,"PP","M",22,29,"3"
29577,5,15,1999,2,"DM","M",37,46,"3"
29578,5,15,1999,12,"DM","F",35,38,"3"
29579,5,15,1999,12,"PP","F",22,16,"3"
29580,5,15,1999,12,"DM","M",36,44,"3"
29581,5,15,1999,12,"DO","M",37,NA,"3"
29582,5,15,1999,12,"DM","F",36,47,"3"
29583,5,15,1999,12,"OT","F",20,30,"3"
29584,5,15,1999,12,"DM","F",37,35,"3"
29585,5,15,1999,12,"PB","F",26,30,"3"
29586,5,15,1999,12,"NL","",NA,173,"3"
29587,5,15,1999,19,"PM","M",20,20,"3"
29588,5,15,1999,19,"PB","F",25,37,"3"
29589,5,15,1999,19,"OT","F",21,37,"3"
29590,5,15,1999,19,"PP","F",22,15,"3"
29591,5,15,1999,19,"PB","F",26,46,"3"
29592,5,15,1999,19,"PB","F",26,28,"3"
29593,5,15,1999,18,"PP","F",22,17,"3"
29594,5,15,1999,18,"PB","M",26,19,"3"
29595,5,15,1999,18,"PB","F",26,33,"3"
29596,5,15,1999,17,"DM","F",37,45,"3"
29597,5,15,1999,17,"DM","M",36,26,"3"
29598,5,15,1999,17,"SS","",NA,NA,"3"
29599,5,15,1999,17,"DO","M",35,36,"3"
29600,5,15,1999,17,"PP","F",22,19,"3"
29601,5,15,1999,17,"DM","F",36,43,"3"
29602,5,15,1999,17,"DM","F",35,41,"3"
29603,5,15,1999,17,"DM","F",34,44,"3"
29604,5,15,1999,20,"PP","M",20,19,"3"
29605,5,15,1999,20,"PP","M",22,22,"3"
29606,5,15,1999,20,"PP","M",22,19,"3"
29607,5,15,1999,20,"PP","M",22,17,"3"
29608,5,15,1999,21,"PB","F",26,38,"3"
29609,5,15,1999,21,"SS","",NA,NA,"3"
29610,5,15,1999,21,"PB","F",26,32,"3"
29611,5,15,1999,21,"RM","M",17,NA,"3"
29612,5,15,1999,21,"PB","F",27,30,"3"
29613,5,15,1999,21,"DM","F",35,37,"3"
29614,5,15,1999,22,"DM","M",35,37,"3"
29615,5,15,1999,22,"DM","F",38,46,"3"
29616,5,15,1999,22,"DM","F",35,48,"3"
29617,5,15,1999,22,"DM","M",37,51,"3"
29618,5,15,1999,22,"OT","F",19,35,"3"
29619,5,15,1999,22,"PB","F",26,31,"3"
29620,5,15,1999,22,"PB","M",26,30,"3"
29621,5,15,1999,22,"PB","F",26,31,"3"
29622,5,15,1999,22,"DM","M",37,47,"3"
29623,5,15,1999,7,"AH","",NA,NA,"3"
29624,5,15,1999,24,"PM","M",21,23,"3"
29625,5,15,1999,24,"PM","",NA,NA,"3"
29626,5,15,1999,23,"OT","F",20,34,"3"
29627,5,16,1999,3,"PB","F",26,21,"3"
29628,5,16,1999,3,"PB","F",27,43,"3"
29629,5,16,1999,3,"PB","F",26,37,"3"
29630,5,16,1999,3,"PB","F",27,35,"3"
29631,5,16,1999,3,"PP","F",22,16,"3"
29632,5,16,1999,3,"PB","M",25,19,"3"
29633,5,16,1999,3,"PB","F",26,17,"3"
29634,5,16,1999,3,"PP","F",22,16,"3"
29635,5,16,1999,3,"PB","F",27,28,"3"
29636,5,16,1999,3,"PB","M",27,36,"3"
29637,5,16,1999,4,"OT","F",20,29,"3"
29638,5,16,1999,4,"DM","M",37,39,"3"
29639,5,16,1999,4,"DM","M",34,39,"3"
29640,5,16,1999,4,"DM","F",36,46,"3"
29641,5,16,1999,4,"PM","M",21,23,"3"
29642,5,16,1999,4,"DM","M",37,43,"3"
29643,5,16,1999,4,"PB","M",25,16,"3"
29644,5,16,1999,6,"OT","M",20,30,"3"
29645,5,16,1999,6,"PP","M",20,13,"3"
29646,5,16,1999,6,"PB","M",27,43,"3"
29647,5,16,1999,11,"SS","",NA,NA,"3"
29648,5,16,1999,11,"OT","F",21,24,"3"
29649,5,16,1999,11,"DO","M",37,40,"3"
29650,5,16,1999,11,"DM","M",36,42,"3"
29651,5,16,1999,11,"DM","F",34,43,"3"
29652,5,16,1999,11,"DO","M",36,30,"3"
29653,5,16,1999,9,"DM","M",37,42,"3"
29654,5,16,1999,9,"DM","M",35,26,"3"
29655,5,16,1999,9,"DO","M",35,34,"3"
29656,5,16,1999,9,"DM","F",37,43,"3"
29657,5,16,1999,9,"DM","M",37,47,"3"
29658,5,16,1999,9,"DM","M",36,27,"3"
29659,5,16,1999,9,"DM","M",36,37,"3"
29660,5,16,1999,8,"DO","M",35,41,"3"
29661,5,16,1999,8,"DM","M",37,53,"3"
29662,5,16,1999,8,"SS","",NA,NA,"3"
29663,5,16,1999,8,"DO","M",38,53,"3"
29664,5,16,1999,8,"DO","M",34,38,"3"
29665,5,16,1999,8,"PB","F",25,29,"3"
29666,5,16,1999,8,"DM","M",39,47,"3"
29667,5,16,1999,8,"PP","F",20,12,"3"
29668,5,16,1999,8,"DO","M",36,37,"3"
29669,5,16,1999,8,"DO","F",36,49,"3"
29670,5,16,1999,8,"DM","M",35,25,"3"
29671,5,16,1999,8,"OT","F",20,27,"3"
29672,5,16,1999,13,"PB","F",26,34,"3"
29673,5,16,1999,13,"OT","F",20,27,"3"
29674,5,16,1999,13,"OT","M",19,23,"3"
29675,5,16,1999,13,"PB","F",26,36,"3"
29676,5,16,1999,13,"OT","M",20,28,"3"
29677,5,16,1999,13,"PB","F",26,35,"3"
29678,5,16,1999,14,"DM","M",34,21,"3"
29679,5,16,1999,14,"DM","F",35,44,"3"
29680,5,16,1999,14,"DM","F",37,49,"3"
29681,5,16,1999,15,"PP","F",22,14,"3"
29682,5,16,1999,15,"PP","M",22,17,"3"
29683,5,16,1999,15,"PP","F",22,16,"3"
29684,5,16,1999,15,"PP","M",22,19,"3"
29685,5,16,1999,15,"PP","F",20,15,"3"
29686,5,16,1999,15,"PP","M",21,17,"3"
29687,5,16,1999,15,"RM","M",17,10,"3"
29688,5,16,1999,15,"PP","M",22,19,"3"
29689,5,16,1999,5,"PE","F",21,25,"3"
29690,5,16,1999,16,"PP","F",21,20,"3"
29691,5,16,1999,5,"OT","F",20,29,"3"
29692,5,16,1999,5,"DM","M",36,44,"3"
29693,5,16,1999,5,"DM","F",36,45,"3"
29694,5,16,1999,5,"DM","M",33,29,"3"
29695,5,16,1999,5,"DM","M",38,57,"3"
29696,5,16,1999,10,"","",NA,NA,"3"
29697,6,12,1999,1,"DM","F",37,44,"3"
29698,6,12,1999,1,"PM","M",20,20,"3"
29699,6,12,1999,1,"DO","F",38,55,"3"
29700,6,12,1999,1,"DM","M",37,49,"3"
29701,6,12,1999,1,"PP","F",22,18,"3"
29702,6,12,1999,2,"PP","M",21,19,"3"
29703,6,12,1999,2,"DO","M",38,41,"3"
29704,6,12,1999,2,"DM","F",34,42,"3"
29705,6,12,1999,2,"PB","F",25,25,"3"
29706,6,12,1999,2,"DS","M",49,102,"3"
29707,6,12,1999,12,"OT","F",21,32,"3"
29708,6,12,1999,12,"DM","F",36,44,"3"
29709,6,12,1999,12,"DM","F",37,36,"3"
29710,6,12,1999,12,"DM","F",36,45,"3"
29711,6,12,1999,12,"PB","F",26,32,"3"
29712,6,12,1999,12,"DM","M",37,47,"3"
29713,6,12,1999,12,"DO","M",36,57,"3"
29714,6,12,1999,12,"DM","M",21,22,"3"
29715,6,12,1999,12,"NL","F",33,168,"3"
29716,6,12,1999,12,"PP","M",23,16,"3"
29717,6,12,1999,19,"PB","F",26,35,"3"
29718,6,12,1999,19,"PB","F",26,21,"3"
29719,6,12,1999,19,"PB","F",25,42,"3"
29720,6,12,1999,19,"PB","F",25,20,"3"
29721,6,12,1999,19,"PB","M",26,40,"3"
29722,6,12,1999,19,"PB","M",26,16,"3"
29723,6,12,1999,19,"PB","F",26,29,"3"
29724,6,12,1999,19,"PB","F",26,27,"3"
29725,6,12,1999,19,"PB","F",26,36,"3"
29726,6,12,1999,19,"PB","F",26,34,"3"
29727,6,12,1999,19,"PP","F",21,18,"3"
29728,6,12,1999,19,"PB","F",27,24,"3"
29729,6,12,1999,19,"PB","F",26,22,"3"
29730,6,12,1999,18,"PB","M",24,19,"3"
29731,6,12,1999,18,"PB","M",25,19,"3"
29732,6,12,1999,18,"PB","F",24,16,"3"
29733,6,12,1999,18,"PB","F",24,17,"3"
29734,6,12,1999,18,"PB","F",26,35,"3"
29735,6,12,1999,17,"PP","M",22,16,"3"
29736,6,12,1999,17,"DM","F",35,46,"3"
29737,6,12,1999,17,"DM","F",35,41,"3"
29738,6,12,1999,17,"OT","M",20,28,"3"
29739,6,12,1999,17,"DM","M",36,31,"3"
29740,6,12,1999,17,"PP","F",21,20,"3"
29741,6,12,1999,17,"DM","F",34,44,"3"
29742,6,12,1999,17,"DO","M",34,36,"3"
29743,6,12,1999,17,"DM","F",35,42,"3"
29744,6,12,1999,17,"SS","",NA,NA,"3"
29745,6,12,1999,20,"PP","F",21,15,"3"
29746,6,12,1999,20,"PP","F",20,9,"3"
29747,6,12,1999,20,"RM","M",16,9,"3"
