"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","cs"
7600,3,15,1983,2,"DS","M",52,144,"1"
7601,3,15,1983,14,"DM","F",35,44,"1"
7602,3,15,1983,4,"DM","F",36,43,"1"
7603,3,15,1983,3,"PF","F",15,5,"1"
7604,3,15,1983,6,"DO","F",37,58,"1"
7605,3,15,1983,1,"DS","F",51,153,"1"
7606,3,15,1983,9,"OL","F",20,27,"1"
7607,3,15,1983,14,"PE","M",19,24,"1"
7608,3,15,1983,1,"DM","F",35,42,"1"
7609,3,15,1983,6,"DO","M",36,52,"1"
7610,3,15,1983,1,"OL","M",21,36,"1"
7611,3,15,1983,2,"AB","",NA,NA,"1"
7612,3,15,1983,4,"DM","M",37,47,"1"
7613,3,15,1983,5,"DM","M",34,44,"1"
7614,3,15,1983,2,"AB","",NA,NA,"1"
7615,3,15,1983,5,"DM","M",36,43,"1"
7616,3,15,1983,6,"RM","M",17,11,"1"
7617,3,15,1983,8,"PF","M",15,6,"1"
7618,3,15,1983,1,"DS","M",51,146,"1"
7619,3,15,1983,6,"DM","M",38,46,"1"
7620,3,15,1983,8,"PF","M",14,6,"1"
7621,3,15,1983,14,"DM","M",35,43,"1"
7622,3,15,1983,1,"DM","M",36,46,"1"
7623,3,15,1983,1,"DM","F",34,38,"1"
7624,3,15,1983,3,"DM","F",35,48,"1"
7625,3,15,1983,5,"DM","M",36,49,"1"
7626,3,15,1983,8,"DS","F",50,113,"1"
7627,3,15,1983,5,"DM","F",35,34,"1"
7628,3,15,1983,6,"OL","M",21,33,"1"
7629,3,15,1983,14,"DM","F",35,41,"1"
7630,3,15,1983,6,"OT","F",21,26,"1"
7631,3,15,1983,1,"DM","M",37,45,"1"
7632,3,15,1983,15,"RM","F",16,9,"1"
7633,3,15,1983,1,"DM","M",38,52,"1"
7634,3,15,1983,6,"DM","M",35,48,"1"
7635,4,16,1983,14,"PE","M",20,26,"1"
7636,4,16,1983,16,"RM","M",19,11,"1"
7637,4,16,1983,17,"DO","M",37,56,"1"
7638,4,16,1983,18,"DS","F",52,117,"1"
7639,4,16,1983,19,"PF","M",16,8,"1"
7640,4,16,1983,21,"PF","M",16,8,"1"
7641,4,16,1983,18,"DM","M",38,52,"1"
7642,4,16,1983,13,"PP","M",21,16,"1"
7643,4,16,1983,20,"DO","M",36,57,"1"
7644,4,16,1983,12,"NL","M",32,94,"1"
7645,4,16,1983,24,"AH","",NA,NA,"1"
7646,4,16,1983,12,"DS","M",53,130,"1"
7647,4,16,1983,21,"RM","F",17,12,"1"
7648,4,16,1983,13,"OL","M",20,32,"1"
7649,4,16,1983,17,"NL","F",28,44,"1"
7650,4,16,1983,22,"PF","M",17,7,"1"
7651,4,16,1983,20,"DM","F",38,44,"1"
7652,4,16,1983,13,"DO","M",37,49,"1"
7653,4,16,1983,24,"RM","M",18,12,"1"
7654,4,16,1983,12,"DO","M",35,52,"1"
7655,4,16,1983,20,"DS","M",51,143,"1"
7656,4,16,1983,13,"DS","F",49,116,"1"
7657,4,16,1983,24,"RM","M",17,7,"1"
7658,4,16,1983,22,"DS","M",52,123,"1"
7659,4,16,1983,17,"RM","M",17,11,"1"
7660,4,16,1983,19,"PF","M",17,6,"1"
7661,4,16,1983,24,"DO","M",36,52,"1"
7662,4,16,1983,22,"PF","M",16,7,"1"
7663,4,16,1983,12,"DM","M",38,43,"1"
7664,4,16,1983,22,"DS","M",NA,122,"1"
7665,4,16,1983,14,"DM","M",37,48,"1"
7666,4,16,1983,17,"DS","M",50,130,"1"
7667,4,16,1983,18,"DS","F",52,74,"1"
7668,4,16,1983,14,"DS","M",49,120,"1"
7669,4,16,1983,12,"DM","F",38,47,"1"
7670,4,16,1983,22,"RM","F",17,10,"1"
7671,4,16,1983,16,"RM","F",18,NA,"1"
7672,4,16,1983,18,"DM","F",37,42,"1"
7673,4,16,1983,18,"DM","M",34,53,"1"
7674,4,16,1983,18,"DM","F",36,44,"1"
7675,4,16,1983,22,"DS","F",51,116,"1"
7676,4,16,1983,24,"PM","M",21,25,"1"
7677,4,16,1983,22,"DM","M",36,39,"1"
7678,4,16,1983,13,"DM","F",37,43,"1"
7679,4,16,1983,14,"DM","F",36,52,"1"
7680,4,16,1983,17,"DM","F",37,43,"1"
7681,4,16,1983,21,"SH","",NA,NA,"1"
7682,4,16,1983,22,"DS","M",51,96,"1"
7683,4,16,1983,14,"DM","M",37,44,"1"
7684,4,16,1983,22,"DS","M",50,128,"1"
7685,4,16,1983,17,"DM","F",36,37,"1"
7686,4,16,1983,24,"RM","F",17,12,"1"
7687,4,16,1983,24,"PE","M",21,26,"1"
7688,4,16,1983,12,"OL","F",21,31,"1"
7689,4,16,1983,14,"NL","F",32,125,"1"
7690,4,16,1983,19,"RM","F",16,13,"1"
7691,4,16,1983,23,"RM","M",17,9,"1"
7692,4,16,1983,20,"DM","M",35,42,"1"
7693,4,16,1983,19,"RM","M",17,9,"1"
7694,4,16,1983,12,"DM","M",37,46,"1"
7695,4,16,1983,14,"DM","F",37,41,"1"
7696,4,16,1983,18,"DS","M",49,73,"1"
7697,4,16,1983,22,"PF","F",17,8,"1"
7698,4,16,1983,14,"DM","M",35,45,"1"
7699,4,16,1983,18,"DM","M",38,45,"1"
7700,4,16,1983,21,"PF","M",17,7,"1"
7701,4,16,1983,14,"OL","M",22,37,"1"
7702,4,16,1983,13,"DM","M",37,45,"1"
7703,4,16,1983,22,"DM","M",37,46,"1"
7704,4,16,1983,19,"PF","M",16,6,"1"
7705,4,16,1983,14,"PE","M",21,24,"1"
7706,4,16,1983,13,"PF","M",17,7,"1"
7707,4,16,1983,24,"PF","F",16,6,"1"
7708,4,16,1983,22,"DM","F",37,45,"1"
7709,4,16,1983,18,"DS","M",48,125,"1"
7710,4,16,1983,12,"DS","F",50,103,"1"
7711,4,16,1983,23,"AB","",NA,NA,"1"
7712,4,16,1983,17,"PE","F",19,18,"1"
7713,4,16,1983,12,"DM","M",38,42,"1"
7714,4,17,1983,1,"DO","M",34,56,"1"
7715,4,17,1983,2,"DM","M",36,45,"1"
7716,4,17,1983,3,"PE","M",20,22,"1"
7717,4,17,1983,8,"DO","M",35,35,"1"
7718,4,17,1983,3,"PF","F",15,5,"1"
7719,4,17,1983,11,"DS","F",51,102,"1"
7720,4,17,1983,1,"DS","M",52,101,"1"
7721,4,17,1983,5,"DS","F",47,77,"1"
7722,4,17,1983,7,"RM","F",17,14,"1"
7723,4,17,1983,2,"DM","F",37,39,"1"
7724,4,17,1983,4,"PF","F",16,8,"1"
7725,4,17,1983,15,"PF","M",16,8,"1"
7726,4,17,1983,1,"PF","M",16,7,"1"
7727,4,17,1983,5,"DM","M",38,51,"1"
7728,4,17,1983,11,"DS","F",49,86,"1"
7729,4,17,1983,15,"PE","M",20,24,"1"
7730,4,17,1983,2,"DS","M",50,91,"1"
7731,4,17,1983,5,"DM","F",37,42,"1"
7732,4,17,1983,9,"DO","M",36,55,"1"
7733,4,17,1983,8,"DS","F",48,76,"1"
7734,4,17,1983,6,"DO","M",36,54,"1"
7735,4,17,1983,2,"DM","M",37,41,"1"
7736,4,17,1983,3,"PF","M",16,8,"1"
7737,4,17,1983,4,"DM","M",37,50,"1"
7738,4,17,1983,8,"DS","F",49,128,"1"
7739,4,17,1983,10,"RM","M",17,11,"1"
7740,4,17,1983,1,"DS","M",47,78,"1"
7741,4,17,1983,9,"DS","F",50,108,"1"
7742,4,17,1983,2,"PE","F",21,19,"1"
7743,4,17,1983,6,"DM","M",37,49,"1"
7744,4,17,1983,8,"DO","M",36,NA,"1"
7745,4,17,1983,5,"DM","F",35,40,"1"
7746,4,17,1983,15,"PF","M",17,7,"1"
7747,4,17,1983,11,"DM","M",37,46,"1"
7748,4,17,1983,4,"PF","F",16,7,"1"
7749,4,17,1983,8,"PF","M",16,7,"1"
7750,4,17,1983,1,"DS","F",51,133,"1"
7751,4,17,1983,3,"PF","M",16,7,"1"
7752,4,17,1983,6,"DO","F",36,61,"1"
7753,4,17,1983,8,"PF","M",17,7,"1"
7754,4,17,1983,1,"DS","F",52,123,"1"
7755,4,17,1983,4,"DS","M",50,125,"1"
7756,4,17,1983,5,"DM","F",37,55,"1"
7757,4,17,1983,9,"PF","M",17,8,"1"
7758,4,17,1983,7,"PE","F",NA,NA,"1"
7759,4,17,1983,11,"PM","M",21,25,"1"
7760,4,17,1983,8,"DO","M",34,34,"1"
7761,4,17,1983,2,"RM","F",19,10,"1"
7762,4,17,1983,6,"PP","F",21,12,"1"
7763,4,17,1983,8,"DS","F",48,109,"1"
7764,4,17,1983,5,"PM","M",21,26,"1"
7765,4,17,1983,5,"DM","M",36,43,"1"
7766,4,17,1983,1,"DM","M",35,50,"1"
7767,4,17,1983,3,"PF","M",15,6,"1"
7768,4,17,1983,9,"DS","F",48,67,"1"
7769,4,17,1983,3,"PF","M",17,9,"1"
7770,4,17,1983,9,"DS","M",47,71,"1"
7771,4,17,1983,6,"DM","M",38,55,"1"
7772,4,17,1983,11,"PF","M",16,6,"1"
7773,4,17,1983,4,"DS","F",49,140,"1"
7774,4,17,1983,5,"DS","M",47,94,"1"
7775,4,17,1983,7,"RM","F",17,11,"1"
7776,4,17,1983,5,"DM","M",37,41,"1"
7777,4,17,1983,8,"PF","F",17,6,"1"
7778,4,17,1983,7,"RM","M",17,11,"1"
7779,4,17,1983,1,"DS","M",53,150,"1"
7780,4,17,1983,6,"OL","M",21,33,"1"
7781,4,17,1983,6,"DO","M",36,51,"1"
7782,4,17,1983,9,"DS","F",51,139,"1"
7783,4,17,1983,1,"DM","F",36,37,"1"
7784,4,17,1983,2,"PF","M",16,7,"1"
7785,4,17,1983,11,"DS","F",53,143,"1"
7786,4,17,1983,7,"PE","M",20,22,"1"
7787,4,17,1983,1,"DM","M",36,49,"1"
7788,4,17,1983,2,"PM","M",20,19,"1"
7789,4,17,1983,3,"PF","F",16,6,"1"
7790,4,17,1983,4,"DS","F",51,127,"1"
7791,4,17,1983,6,"RM","M",17,11,"1"
7792,4,17,1983,11,"DM","M",37,47,"1"
7793,4,17,1983,8,"DS","F",49,101,"1"
7794,4,17,1983,1,"DM","F",37,42,"1"
7795,5,14,1983,13,"DO","F",38,66,"1"
7796,5,14,1983,14,"DM","F",36,46,"1"
7797,5,14,1983,18,"DM","F",36,47,"1"
7798,5,14,1983,12,"PP","F",22,17,"1"
7799,5,14,1983,14,"DS","M",49,119,"1"
7800,5,14,1983,19,"PF","F",17,6,"1"
7801,5,14,1983,20,"DM","M",36,NA,"1"
7802,5,14,1983,14,"RM","M",18,11,"1"
7803,5,14,1983,24,"PE","M",21,24,"1"
7804,5,14,1983,21,"RM","F",15,13,"1"
7805,5,14,1983,12,"DM","M",38,40,"1"
7806,5,14,1983,19,"PE","M",21,16,"1"
7807,5,14,1983,13,"DS","F",52,140,"1"
7808,5,14,1983,16,"PE","M",20,21,"1"
7809,5,14,1983,22,"DS","F",52,126,"1"
7810,5,14,1983,14,"RM","M",18,8,"1"
7811,5,14,1983,12,"PP","M",23,15,"1"
7812,5,14,1983,13,"DS","M",49,123,"1"
7813,5,14,1983,14,"DM","M",36,46,"1"
7814,5,14,1983,20,"DM","F",37,45,"1"
7815,5,14,1983,12,"OT","M",20,16,"1"
7816,5,14,1983,22,"DS","M",48,128,"1"
7817,5,14,1983,13,"DS","M",48,91,"1"
7818,5,14,1983,12,"PF","M",16,7,"1"
7819,5,14,1983,19,"PF","M",15,6,"1"
7820,5,14,1983,12,"DO","M",34,56,"1"
7821,5,14,1983,14,"DM","M",39,49,"1"
7822,5,14,1983,17,"DS","M",51,125,"1"
7823,5,14,1983,12,"DM","F",38,46,"1"
7824,5,14,1983,23,"RM","F",15,14,"1"
7825,5,14,1983,19,"PF","M",16,7,"1"
7826,5,14,1983,22,"OT","F",19,16,"1"
7827,5,14,1983,13,"DO","F",37,73,"1"
7828,5,14,1983,20,"PE","F",21,30,"1"
7829,5,14,1983,12,"SA","",NA,NA,"1"
7830,5,14,1983,17,"DM","M",37,49,"1"
7831,5,14,1983,22,"DS","M",50,127,"1"
7832,5,14,1983,14,"PE","M",19,11,"1"
7833,5,14,1983,22,"DS","F",50,113,"1"
7834,5,14,1983,13,"DS","F",50,118,"1"
7835,5,14,1983,24,"PM","F",20,35,"1"
7836,5,14,1983,17,"DM","F",34,26,"1"
7837,5,14,1983,22,"DM","M",35,41,"1"
7838,5,14,1983,16,"SA","",NA,NA,"1"
7839,5,14,1983,12,"PM","M",19,11,"1"
7840,5,14,1983,21,"OT","M",20,29,"1"
7841,5,14,1983,13,"DM","M",36,49,"1"
7842,5,14,1983,17,"OT","F",19,16,"1"
7843,5,14,1983,24,"DM","F",36,46,"1"
7844,5,14,1983,24,"RM","F",20,9,"1"
7845,5,14,1983,22,"DS","F",51,137,"1"
7846,5,14,1983,18,"DM","F",36,35,"1"
7847,5,14,1983,16,"RM","F",17,14,"1"
7848,5,14,1983,18,"DS","M",47,86,"1"
7849,5,14,1983,20,"NL","F",31,151,"1"
7850,5,14,1983,13,"DM","F",37,46,"1"
7851,5,14,1983,14,"NL","F",32,142,"1"
7852,5,14,1983,16,"PE","M",19,24,"1"
7853,5,14,1983,18,"DM","M",37,45,"1"
7854,5,14,1983,14,"PE","M",21,24,"1"
7855,5,14,1983,21,"RM","M",16,8,"1"
7856,5,14,1983,17,"DO","M",37,36,"1"
7857,5,14,1983,24,"NL","F",32,100,"1"
7858,5,14,1983,23,"PE","M",20,19,"1"
7859,5,14,1983,12,"DS","M",50,124,"1"
7860,5,14,1983,13,"DS","M",51,133,"1"
7861,5,14,1983,14,"DM","F",37,47,"1"
7862,5,14,1983,18,"RM","F",17,15,"1"
7863,5,14,1983,24,"DM","F",35,37,"1"
7864,5,14,1983,21,"PF","M",16,8,"1"
7865,5,14,1983,24,"PM","M",20,24,"1"
7866,5,14,1983,13,"DM","F",35,22,"1"
7867,5,14,1983,20,"PE","F",21,31,"1"
7868,5,14,1983,23,"RM","F",16,14,"1"
7869,5,14,1983,20,"PP","M",22,16,"1"
7870,5,14,1983,14,"DM","F",37,54,"1"
7871,5,14,1983,21,"OT","F",22,27,"1"
7872,5,14,1983,22,"DS","M",51,126,"1"
7873,5,14,1983,20,"DS","M",51,133,"1"
7874,5,14,1983,22,"DM","F",37,46,"1"
7875,5,14,1983,18,"DO","F",36,52,"1"
7876,5,14,1983,24,"PE","F",20,24,"1"
7877,5,14,1983,22,"DM","M",38,49,"1"
7878,5,14,1983,21,"PF","F",17,7,"1"
7879,5,15,1983,6,"PF","F",16,10,"1"
7880,5,15,1983,5,"DM","M",38,49,"1"
7881,5,15,1983,4,"PF","M",16,7,"1"
7882,5,15,1983,15,"PE","M",20,24,"1"
7883,5,15,1983,1,"DS","M",50,96,"1"
7884,5,15,1983,2,"DM","F",36,40,"1"
7885,5,15,1983,1,"OT","M",21,28,"1"
7886,5,15,1983,9,"DS","M",52,135,"1"
7887,5,15,1983,1,"DS","M",50,95,"1"
7888,5,15,1983,5,"DM","F",35,48,"1"
7889,5,15,1983,9,"PF","M",16,8,"1"
7890,5,15,1983,8,"DS","F",49,125,"1"
7891,5,15,1983,2,"DS","M",54,139,"1"
7892,5,15,1983,3,"DM","F",38,46,"1"
7893,5,15,1983,1,"PP","F",22,19,"1"
7894,5,15,1983,9,"OT","M",21,17,"1"
7895,5,15,1983,2,"DM","M",36,48,"1"
7896,5,15,1983,3,"NL","F",33,110,"1"
7897,5,15,1983,11,"DM","M",37,45,"1"
7898,5,15,1983,10,"PE","M",19,14,"1"
7899,5,15,1983,1,"DS","F",50,130,"1"
7900,5,15,1983,15,"PF","M",16,8,"1"
7901,5,15,1983,8,"PF","M",16,7,"1"
7902,5,15,1983,6,"NL","F",31,116,"1"
7903,5,15,1983,9,"DS","F",50,120,"1"
7904,5,15,1983,1,"DS","F",49,125,"1"
7905,5,15,1983,1,"DS","M",52,114,"1"
7906,5,15,1983,3,"PF","M",16,9,"1"
7907,5,15,1983,7,"RM","M",17,8,"1"
7908,5,15,1983,4,"DS","F",48,NA,"1"
7909,5,15,1983,3,"PF","F",15,8,"1"
7910,5,15,1983,6,"PP","F",21,19,"1"
7911,5,15,1983,10,"AB","",NA,NA,"1"
7912,5,15,1983,8,"DO","M",36,45,"1"
7913,5,15,1983,15,"OT","M",20,19,"1"
7914,5,15,1983,5,"DS","M",48,104,"1"
7915,5,15,1983,8,"DS","F",51,118,"1"
7916,5,15,1983,2,"DM","M",36,46,"1"
7917,5,15,1983,1,"DM","F",35,47,"1"
7918,5,15,1983,5,"DM","M",36,44,"1"
7919,5,15,1983,9,"DM","M",37,49,"1"
7920,5,15,1983,15,"RM","M",17,11,"1"
7921,5,15,1983,1,"DS","M",52,152,"1"
7922,5,15,1983,1,"DM","M",34,51,"1"
7923,5,15,1983,4,"DM","M",37,46,"1"
7924,5,15,1983,1,"RM","F",17,13,"1"
7925,5,15,1983,5,"DM","F",35,36,"1"
7926,5,15,1983,7,"RM","M",17,10,"1"
7927,5,15,1983,7,"RM","F",17,13,"1"
7928,5,15,1983,1,"OT","F",19,14,"1"
7929,5,15,1983,4,"DS","F",49,118,"1"
7930,5,15,1983,1,"DM","M",33,26,"1"
7931,5,15,1983,9,"PF","M",16,7,"1"
7932,5,15,1983,1,"DM","M",37,52,"1"
7933,5,15,1983,11,"DM","M",37,46,"1"
7934,6,17,1983,17,"DM","F",33,38,"1"
7935,6,17,1983,24,"DO","M",35,53,"1"
7936,6,17,1983,12,"DO","F",34,42,"1"
7937,6,17,1983,20,"NL","F",31,NA,"1"
7938,6,17,1983,12,"PP","F",22,20,"1"
7939,6,17,1983,20,"DS","F",50,111,"1"
7940,6,17,1983,12,"DS","M",50,131,"1"
7941,6,17,1983,14,"DS","M",48,117,"1"
7942,6,17,1983,19,"PM","M",21,20,"1"
7943,6,17,1983,24,"DO","F",35,42,"1"
7944,6,17,1983,24,"PM","F",19,21,"1"
7945,6,17,1983,22,"DS","M",49,122,"1"
7946,6,17,1983,14,"DM","M",33,43,"1"
7947,6,17,1983,20,"DO","F",35,41,"1"
7948,6,17,1983,24,"DO","F",35,31,"1"
7949,6,17,1983,20,"NL","M",30,30,"1"
7950,6,17,1983,18,"DM","M",32,20,"1"
7951,6,17,1983,22,"DS","M",50,118,"1"
7952,6,17,1983,20,"DO","M",35,43,"1"
7953,6,17,1983,14,"DO","F",31,19,"1"
7954,6,17,1983,12,"RM","M",15,11,"1"
7955,6,17,1983,22,"NL","F",30,88,"1"
7956,6,17,1983,17,"DS","M",49,126,"1"
7957,6,17,1983,12,"DM","F",36,44,"1"
7958,6,17,1983,24,"PE","M",20,13,"1"
7959,6,17,1983,18,"NL","F",32,162,"1"
7960,6,17,1983,24,"PE","F",18,14,"1"
7961,6,17,1983,18,"DM","M",36,47,"1"
7962,6,17,1983,12,"DO","F",33,39,"1"
7963,6,17,1983,22,"DS","M",50,135,"1"
7964,6,17,1983,19,"PM","M",20,26,"1"
7965,6,17,1983,20,"DM","M",36,43,"1"
7966,6,17,1983,19,"PF","M",15,7,"1"
7967,6,17,1983,20,"NL","F",32,150,"1"
7968,6,17,1983,18,"OT","F",20,22,"1"
7969,6,17,1983,24,"DM","F",36,48,"1"
7970,6,17,1983,12,"OT","F",20,15,"1"
7971,6,17,1983,20,"DM","F",36,NA,"1"
7972,6,17,1983,14,"DO","F",33,15,"1"
7973,6,17,1983,12,"DM","M",36,47,"1"
7974,6,17,1983,18,"OT","M",21,30,"1"
7975,6,17,1983,14,"DM","M",34,45,"1"
7976,6,17,1983,14,"DO","F",33,46,"1"
7977,6,17,1983,18,"DS","F",47,64,"1"
7978,6,17,1983,21,"PF","M",16,7,"1"
7979,6,17,1983,24,"DM","F",35,40,"1"
7980,6,17,1983,12,"DM","F",31,16,"1"
7981,6,17,1983,13,"DM","F",34,49,"1"
7982,6,17,1983,22,"DS","M",52,134,"1"
7983,6,17,1983,19,"RM","F",16,15,"1"
7984,6,17,1983,24,"DS","",NA,NA,"1"
7985,6,17,1983,14,"OT","M",21,23,"1"
7986,6,17,1983,19,"PF","F",16,7,"1"
7987,6,17,1983,22,"DM","M",36,47,"1"
7988,6,17,1983,20,"DS","M",52,132,"1"
7989,6,17,1983,13,"DM","F",35,46,"1"
7990,6,17,1983,17,"NL","M",32,180,"1"
7991,6,17,1983,18,"OT","M",19,21,"1"
7992,6,17,1983,7,"","",NA,NA,"1"
7993,6,17,1983,10,"","",NA,NA,"1"
7994,6,17,1983,16,"","",NA,NA,"1"
7995,6,17,1983,23,"","",NA,NA,"1"
7996,6,18,1983,1,"PP","M",21,17,"1"
7997,6,18,1983,6,"DM","M",36,44,"1"
7998,6,18,1983,3,"OL","F",20,37,"1"
7999,6,18,1983,3,"SS","",NA,NA,"1"
8000,6,18,1983,11,"DS","M",50,127,"1"
8001,6,18,1983,2,"DS","M",53,136,"1"
8002,6,18,1983,3,"NL","F",32,150,"1"
8003,6,18,1983,4,"DM","F",33,29,"1"
8004,6,18,1983,1,"DS","F",48,128,"1"
8005,6,18,1983,8,"DS","F",49,133,"1"
8006,6,18,1983,4,"DM","M",35,43,"1"
8007,6,18,1983,3,"PF","M",15,7,"1"
8008,6,18,1983,4,"DM","M",37,51,"1"
8009,6,18,1983,11,"DM","M",38,48,"1"
8010,6,18,1983,11,"DO","F",36,46,"1"
8011,6,18,1983,1,"DO","M",34,33,"1"
8012,6,18,1983,8,"OT","F",18,19,"1"
8013,6,18,1983,3,"PF","M",16,6,"1"
8014,6,18,1983,15,"CB","",NA,NA,"1"
8015,6,18,1983,1,"DO","F",36,47,"1"
8016,6,18,1983,11,"OT","F",20,30,"1"
8017,6,18,1983,1,"DS","F",50,98,"1"
8018,6,18,1983,5,"DS","M",49,NA,"1"
8019,6,18,1983,5,"SS","",NA,NA,"1"
8020,6,18,1983,9,"PP","F",21,18,"1"
8021,6,18,1983,1,"DS","M",51,122,"1"
8022,6,18,1983,2,"NL","F",30,126,"1"
8023,6,18,1983,5,"DM","M",38,49,"1"
8024,6,18,1983,11,"PF","M",16,7,"1"
8025,6,18,1983,3,"PF","F",16,7,"1"
8026,6,18,1983,6,"PF","F",16,8,"1"
8027,6,18,1983,8,"DO","M",37,49,"1"
8028,6,18,1983,9,"DS","F",49,114,"1"
8029,6,18,1983,1,"DM","F",34,44,"1"
8030,6,18,1983,4,"DS","F",51,121,"1"
8031,6,18,1983,15,"OL","F",20,45,"1"
8032,6,18,1983,9,"SA","",NA,NA,"1"
8033,6,18,1983,15,"NL","F",29,117,"1"
8034,6,18,1983,9,"PF","M",16,9,"1"
8035,6,18,1983,8,"DS","F",51,119,"1"
8036,6,18,1983,4,"DS","F",48,125,"1"
8037,6,18,1983,3,"PF","M",17,9,"1"
8038,6,18,1983,1,"DS","M",51,150,"1"
8039,6,18,1983,11,"DM","M",36,46,"1"
8040,6,18,1983,4,"DM","F",35,54,"1"
8041,6,18,1983,4,"DS","F",49,91,"1"
8042,6,18,1983,5,"DM","F",35,NA,"1"
8043,6,18,1983,9,"DS","F",52,140,"1"
8044,6,18,1983,8,"OL","M",20,30,"1"
8045,6,18,1983,9,"DO","M",34,48,"1"
8046,6,18,1983,11,"DS","F",52,128,"1"
8047,6,18,1983,11,"DM","M",NA,45,"1"
8048,6,18,1983,8,"DO","M",36,46,"1"
8049,6,18,1983,9,"DM","F",34,35,"1"
8050,6,18,1983,5,"OL","F",20,41,"1"
8051,6,18,1983,8,"DS","M",48,94,"1"
8052,6,18,1983,4,"AB","",NA,NA,"1"
8053,6,18,1983,5,"DM","M",35,48,"1"
8054,7,16,1983,14,"DM","M",37,50,"1"
8055,7,16,1983,13,"DM","F",35,28,"1"
8056,7,16,1983,24,"AB","",NA,NA,"1"
8057,7,16,1983,12,"PP","F",23,19,"1"
8058,7,16,1983,18,"DM","M",35,47,"1"
8059,7,16,1983,12,"OT","F",21,23,"1"
8060,7,16,1983,19,"PF","M",16,8,"1"
8061,7,16,1983,22,"DM","F",35,32,"1"
8062,7,16,1983,18,"NL","F",33,172,"1"
8063,7,16,1983,20,"NL","F",31,118,"1"
8064,7,16,1983,12,"DS","M",52,130,"1"
8065,7,16,1983,18,"DM","F",34,30,"1"
8066,7,16,1983,24,"DO","F",32,42,"1"
8067,7,16,1983,19,"PM","M",20,27,"1"
8068,7,16,1983,13,"DM","F",34,37,"1"
8069,7,16,1983,20,"DO","M",34,47,"1"
8070,7,16,1983,22,"DS","M",48,135,"1"
8071,7,16,1983,17,"DM","M",36,40,"1"
8072,7,16,1983,13,"DS","M",49,114,"1"
8073,7,16,1983,14,"DM","M",32,47,"1"
8074,7,16,1983,12,"RM","F",16,11,"1"
8075,7,16,1983,14,"NL","M",32,98,"1"
8076,7,16,1983,20,"DM","F",36,52,"1"
8077,7,16,1983,22,"DM","M",35,42,"1"
8078,7,16,1983,17,"DM","F",36,41,"1"
8079,7,16,1983,21,"PF","F",16,7,"1"
8080,7,16,1983,24,"NL","F",32,118,"1"
8081,7,16,1983,24,"PM","M",21,24,"1"
8082,7,16,1983,20,"DO","F",36,47,"1"
8083,7,16,1983,21,"OT","F",19,28,"1"
8084,7,16,1983,12,"DM","F",32,27,"1"
8085,7,16,1983,19,"PM","F",20,18,"1"
8086,7,16,1983,12,"DM","F",37,46,"1"
8087,7,16,1983,18,"OT","M",20,30,"1"
8088,7,16,1983,17,"DS","M",51,123,"1"
8089,7,16,1983,16,"RM","M",18,11,"1"
8090,7,16,1983,14,"DO","F",35,50,"1"
8091,7,16,1983,19,"PM","M",21,19,"1"
8092,7,16,1983,18,"PF","F",14,5,"1"
8093,7,16,1983,14,"DO","F",34,32,"1"
8094,7,16,1983,12,"DO","F",35,45,"1"
8095,7,16,1983,13,"DS","M",50,131,"1"
8096,7,16,1983,14,"DM","F",35,41,"1"
8097,7,16,1983,18,"DM","M",32,36,"1"
8098,7,16,1983,13,"DM","F",35,51,"1"
8099,7,16,1983,12,"PP","F",22,13,"1"
8100,7,16,1983,18,"DS","F",47,76,"1"
8101,7,16,1983,14,"OT","M",21,24,"1"
8102,7,16,1983,3,"PF","M",16,9,"1"
8103,7,16,1983,24,"DS","F",51,108,"1"
8104,7,16,1983,22,"NL","F",31,110,"1"
8105,7,16,1983,20,"DS","M",51,137,"1"
8106,7,16,1983,24,"DM","F",34,25,"1"
8107,7,16,1983,22,"DM","M",38,49,"1"
8108,7,16,1983,17,"SS","",NA,NA,"1"
8109,7,16,1983,12,"NL","M",34,168,"1"
8110,7,16,1983,14,"OT","M",20,29,"1"
8111,7,16,1983,17,"NL","M",34,216,"1"
8112,7,16,1983,12,"DM","F",35,31,"1"
8113,7,16,1983,23,"","",NA,NA,"1"
8114,7,17,1983,6,"DM","M",37,44,"1"
8115,7,17,1983,3,"OL","F",20,49,"1"
8116,7,17,1983,6,"DM","M",36,46,"1"
8117,7,17,1983,10,"RM","M",19,10,"1"
8118,7,17,1983,1,"DO","M",34,38,"1"
8119,7,17,1983,6,"DM","F",37,52,"1"
8120,7,17,1983,6,"DM","F",36,42,"1"
8121,7,17,1983,15,"OT","M",20,13,"1"
8122,7,17,1983,8,"DO","M",36,46,"1"
8123,7,17,1983,1,"DS","M",53,122,"1"
8124,7,17,1983,9,"DM","F",34,34,"1"
8125,7,17,1983,2,"DM","M",35,38,"1"
8126,7,17,1983,6,"DM","F",34,43,"1"
8127,7,17,1983,2,"OT","F",22,29,"1"
8128,7,17,1983,3,"PF","F",16,7,"1"
8129,7,17,1983,1,"NL","F",31,135,"1"
8130,7,17,1983,3,"OL","M",21,31,"1"
8131,7,17,1983,1,"DS","F",50,117,"1"
8132,7,17,1983,4,"PP","M",22,13,"1"
8133,7,17,1983,11,"DM","M",37,47,"1"
8134,7,17,1983,9,"PF","M",15,8,"1"
8135,7,17,1983,3,"PP","F",22,13,"1"
