"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","cs"
18672,5,13,1991,1,"DO","M",35,44,"2"
18673,5,13,1991,17,"NL","M",30,195,"2"
18674,5,13,1991,1,"DO","F",34,53,"2"
18675,5,13,1991,20,"PF","M",14,8,"2"
18676,5,13,1991,1,"DO","M",37,55,"2"
18677,5,13,1991,1,"DO","F",35,46,"2"
18678,5,13,1991,2,"NL","F",31,81,"2"
18679,5,13,1991,1,"PE","F",19,23,"2"
18680,5,13,1991,2,"NL","F",33,185,"2"
18681,5,13,1991,7,"RM","F",17,12,"2"
18682,5,13,1991,24,"OT","F",20,17,"2"
18683,5,13,1991,17,"DO","F",36,54,"2"
18684,5,13,1991,21,"","",NA,NA,"2"
18685,5,14,1991,3,"PP","M",20,24,"2"
18686,5,14,1991,14,"DM","F",35,52,"2"
18687,5,14,1991,3,"BA","F",11,8,"2"
18688,5,14,1991,11,"PP","F",22,19,"2"
18689,5,14,1991,4,"AB","",NA,NA,"2"
18690,5,14,1991,6,"PP","M",22,16,"2"
18691,5,14,1991,8,"DM","M",37,45,"2"
18692,5,14,1991,3,"OL","F",20,29,"2"
18693,5,14,1991,4,"DM","M",38,44,"2"
18694,5,14,1991,3,"DM","M",35,22,"2"
18695,5,14,1991,8,"DM","M",35,41,"2"
18696,5,14,1991,14,"DM","M",36,49,"2"
18697,5,14,1991,8,"DM","M",35,49,"2"
18698,5,14,1991,13,"RM","M",16,10,"2"
18699,5,14,1991,11,"PP","M",20,16,"2"
18700,5,14,1991,3,"OT","F",18,11,"2"
18701,5,14,1991,5,"RM","F",16,13,"2"
18702,5,14,1991,3,"OT","M",19,11,"2"
18703,5,14,1991,8,"DM","F",35,51,"2"
18704,5,14,1991,14,"DM","M",36,47,"2"
18705,5,14,1991,5,"RM","M",16,13,"2"
18706,5,14,1991,9,"DM","M",36,49,"2"
18707,5,14,1991,14,"RM","F",16,11,"2"
18708,5,14,1991,4,"DM","M",35,31,"2"
18709,5,14,1991,4,"DM","F",36,43,"2"
18710,5,14,1991,14,"OL","F",19,37,"2"
18711,5,14,1991,4,"DM","M",35,44,"2"
18712,5,14,1991,8,"DM","M",36,41,"2"
18713,5,14,1991,14,"AH","",NA,NA,"2"
18714,5,14,1991,9,"DM","F",36,46,"2"
18715,5,14,1991,3,"DM","F",36,46,"2"
18716,5,14,1991,15,"PE","F",20,36,"2"
18717,5,14,1991,14,"DO","M",36,56,"2"
18718,5,14,1991,11,"DM","F",36,49,"2"
18719,5,14,1991,3,"OT","F",19,11,"2"
18720,5,14,1991,10,"RM","M",16,13,"2"
18721,5,14,1991,3,"PF","F",16,9,"2"
18722,5,14,1991,13,"PP","F",20,16,"2"
18723,5,14,1991,3,"PP","F",20,16,"2"
18724,5,14,1991,9,"DM","M",31,36,"2"
18725,5,14,1991,3,"PP","F",21,28,"2"
18726,5,14,1991,8,"DM","F",34,29,"2"
18727,5,14,1991,8,"DM","M",33,41,"2"
18728,5,14,1991,14,"DM","F",36,54,"2"
18729,5,14,1991,11,"DM","M",38,50,"2"
18730,5,14,1991,5,"PP","F",23,23,"2"
18731,5,14,1991,8,"DM","F",34,46,"2"
18732,5,14,1991,16,"AB","",NA,NA,"2"
18733,6,13,1991,2,"OT","F",15,28,"2"
18734,6,13,1991,18,"OL","F",15,30,"2"
18735,6,13,1991,20,"PE","M",16,16,"2"
18736,6,13,1991,7,"RM","F",16,11,"2"
18737,6,13,1991,1,"PE","F",NA,NA,"2"
18738,6,13,1991,2,"DO","M",28,44,"2"
18739,6,13,1991,24,"AH","",NA,NA,"2"
18740,6,13,1991,23,"RM","M",16,10,"2"
18741,6,13,1991,1,"DM","M",30,51,"2"
18742,6,13,1991,1,"DO","M",NA,NA,"2"
18743,6,13,1991,2,"DM","F",35,44,"2"
18744,6,13,1991,2,"OL","M",19,18,"2"
18745,6,13,1991,21,"AH","",NA,NA,"2"
18746,6,13,1991,1,"PP","F",16,18,"2"
18747,6,13,1991,17,"DO","",NA,NA,"2"
18748,6,13,1991,20,"PF","M",15,7,"2"
18749,6,13,1991,12,"RM","M",15,8,"2"
18750,6,13,1991,2,"RM","M",NA,13,"2"
18751,6,13,1991,21,"AH","",NA,NA,"2"
18752,6,13,1991,12,"DM","M",28,24,"2"
18753,6,13,1991,24,"RM","F",16,11,"2"
18754,6,13,1991,7,"RM","F",16,15,"2"
18755,6,13,1991,18,"OL","F",19,37,"2"
18756,6,13,1991,24,"PE","F",21,26,"2"
18757,6,13,1991,12,"DM","M",34,24,"2"
18758,6,13,1991,24,"NL","M",30,174,"2"
18759,6,13,1991,22,"DS","F",NA,NA,"2"
18760,6,13,1991,1,"OL","M",NA,NA,"2"
18761,6,13,1991,7,"AH","",NA,NA,"2"
18762,6,13,1991,12,"DM","M",28,25,"2"
18763,6,13,1991,7,"RM","M",16,12,"2"
18764,6,13,1991,2,"DO","F",26,45,"2"
18765,6,13,1991,22,"PE","F",17,21,"2"
18766,6,13,1991,17,"DO","M",29,45,"2"
18767,6,13,1991,24,"RM","",NA,NA,"2"
18768,6,13,1991,18,"BA","F",12,9,"2"
18769,6,13,1991,7,"RM","F",15,11,"2"
18770,6,13,1991,1,"DO","F",27,44,"2"
18771,6,13,1991,1,"DO","M",36,56,"2"
18772,6,13,1991,19,"","",NA,NA,"2"
18773,6,14,1991,11,"DO","",NA,NA,"2"
18774,6,14,1991,8,"OT","M",21,30,"2"
18775,6,14,1991,4,"DM","M",34,25,"2"
18776,6,14,1991,8,"DM","M",37,46,"2"
18777,6,14,1991,4,"DM","M",37,39,"2"
18778,6,14,1991,3,"BA","F",12,9,"2"
18779,6,14,1991,8,"PP","F",20,16,"2"
18780,6,14,1991,3,"NL","M",30,126,"2"
18781,6,14,1991,9,"DM","F",35,46,"2"
18782,6,14,1991,13,"RM","M",16,8,"2"
18783,6,14,1991,3,"PP","",NA,NA,"2"
18784,6,14,1991,13,"OL","M",19,32,"2"
18785,6,14,1991,4,"DM","F",36,NA,"2"
18786,6,14,1991,4,"DM","M",36,44,"2"
18787,6,14,1991,4,"DM","M",35,33,"2"
18788,6,14,1991,11,"DO","F",35,43,"2"
18789,6,14,1991,4,"DM","F",36,44,"2"
18790,6,14,1991,8,"DM","M",35,42,"2"
18791,6,14,1991,9,"DM","M",36,50,"2"
18792,6,14,1991,8,"OL","F",20,24,"2"
18793,6,14,1991,14,"DM","F",33,40,"2"
18794,6,14,1991,4,"DM","M",25,30,"2"
18795,6,14,1991,15,"PE","F",19,32,"2"
18796,6,14,1991,14,"DM","M",NA,NA,"2"
18797,6,14,1991,9,"DM","M",35,29,"2"
18798,6,14,1991,3,"DM","F",35,NA,"2"
18799,6,14,1991,4,"DM","M",36,48,"2"
18800,6,14,1991,8,"DM","F",35,49,"2"
18801,6,14,1991,8,"DM","F",36,43,"2"
18802,6,14,1991,11,"OL","M",20,12,"2"
18803,6,14,1991,11,"DM","M",36,55,"2"
18804,6,14,1991,9,"DM","M",34,36,"2"
18805,6,14,1991,8,"DM","M",32,38,"2"
18806,6,14,1991,4,"DM","F",35,40,"2"
18807,6,14,1991,11,"DM","F",35,47,"2"
18808,6,14,1991,8,"DM","M",35,45,"2"
18809,6,14,1991,9,"DM","F",35,45,"2"
18810,6,14,1991,8,"DM","F",32,51,"2"
18811,6,14,1991,5,"","",NA,NA,"2"
18812,6,14,1991,6,"","",NA,NA,"2"
18813,6,14,1991,10,"","",NA,NA,"2"
18814,6,14,1991,16,"","",NA,NA,"2"
18815,7,12,1991,22,"PP","M",22,12,"2"
18816,7,12,1991,1,"DO","M",37,65,"2"
18817,7,12,1991,24,"RM","F",17,12,"2"
18818,7,12,1991,18,"OT","F",NA,NA,"2"
18819,7,12,1991,22,"NL","M",42,113,"2"
18820,7,12,1991,24,"PE","F",20,26,"2"
18821,7,12,1991,2,"DM","F",36,45,"2"
18822,7,12,1991,18,"PP","F",22,16,"2"
18823,7,12,1991,19,"NL","M",32,99,"2"
18824,7,12,1991,23,"RM","F",16,10,"2"
18825,7,12,1991,1,"DM","M",35,51,"2"
18826,7,12,1991,18,"PP","F",21,24,"2"
18827,7,12,1991,12,"DM","M",35,32,"2"
18828,7,12,1991,19,"BA","F",14,11,"2"
18829,7,12,1991,7,"RM","F",14,13,"2"
18830,7,12,1991,18,"PP","M",20,16,"2"
18831,7,12,1991,17,"PP","M",23,17,"2"
18832,7,12,1991,20,"PP","M",21,14,"2"
18833,7,12,1991,12,"DM","F",35,34,"2"
18834,7,12,1991,19,"SF","M",26,100,"2"
18835,7,12,1991,22,"DS","F",49,113,"2"
18836,7,12,1991,22,"PF","M",14,9,"2"
18837,7,12,1991,1,"DO","M",35,46,"2"
18838,7,12,1991,2,"DO","F",36,45,"2"
18839,7,12,1991,2,"OT","F",21,21,"2"
18840,7,12,1991,7,"RM","M",16,13,"2"
18841,7,12,1991,17,"PP","M",21,16,"2"
18842,7,12,1991,17,"DO","M",36,48,"2"
18843,7,12,1991,23,"PE","M",21,19,"2"
18844,7,12,1991,7,"RM","M",18,12,"2"
18845,7,12,1991,19,"RM","M",15,10,"2"
18846,7,12,1991,2,"NL","M",33,154,"2"
18847,7,12,1991,1,"DO","M",36,55,"2"
18848,7,12,1991,2,"PP","F",23,15,"2"
18849,7,12,1991,17,"DO","F",37,53,"2"
18850,7,12,1991,22,"DM","M",37,46,"2"
18851,7,12,1991,22,"SA","",NA,NA,"2"
18852,7,12,1991,17,"NL","F",22,160,"2"
18853,7,12,1991,17,"DO","F",37,37,"2"
18854,7,12,1991,21,"","",NA,NA,"2"
18855,7,13,1991,3,"BA","F",14,13,"2"
18856,7,13,1991,9,"DM","M",35,35,"2"
18857,7,13,1991,3,"OT","F",16,16,"2"
18858,7,13,1991,14,"DM","M",35,32,"2"
18859,7,13,1991,5,"PP","F",20,13,"2"
18860,7,13,1991,4,"DM","M",39,41,"2"
18861,7,13,1991,13,"OT","F",19,26,"2"
18862,7,13,1991,6,"PP","F",20,19,"2"
18863,7,13,1991,13,"RM","M",15,8,"2"
18864,7,13,1991,3,"RM","M",15,7,"2"
18865,7,13,1991,6,"PP","F",22,17,"2"
18866,7,13,1991,5,"RM","M",18,9,"2"
18867,7,13,1991,4,"DM","M",34,31,"2"
18868,7,13,1991,14,"RM","",NA,NA,"2"
18869,7,13,1991,4,"DM","M",35,26,"2"
18870,7,13,1991,9,"DM","F",30,27,"2"
18871,7,13,1991,10,"RO","F",14,11,"2"
18872,7,13,1991,16,"RM","M",22,11,"2"
18873,7,13,1991,13,"OT","M",16,24,"2"
18874,7,13,1991,5,"PP","F",22,16,"2"
18875,7,13,1991,4,"DM","M",35,42,"2"
18876,7,13,1991,3,"NL","M",32,71,"2"
18877,7,13,1991,8,"DM","M",36,41,"2"
18878,7,13,1991,13,"PE","F",20,17,"2"
18879,7,13,1991,5,"RM","M",17,12,"2"
18880,7,13,1991,14,"DM","F",36,29,"2"
18881,7,13,1991,15,"PE","M",21,18,"2"
18882,7,13,1991,13,"PF","F",15,6,"2"
18883,7,13,1991,5,"RM","F",16,11,"2"
18884,7,13,1991,13,"AH","",NA,NA,"2"
18885,7,13,1991,5,"PP","F",21,5,"2"
18886,7,13,1991,9,"DM","M",37,54,"2"
18887,7,13,1991,8,"DM","M",34,43,"2"
18888,7,13,1991,4,"DM","M",35,39,"2"
18889,7,13,1991,14,"DM","M",35,50,"2"
18890,7,13,1991,4,"DM","M",37,47,"2"
18891,7,13,1991,15,"PP","F",18,15,"2"
18892,7,13,1991,9,"DM","M",35,42,"2"
18893,7,13,1991,8,"DM","F",36,48,"2"
18894,7,13,1991,6,"PP","F",20,19,"2"
18895,7,13,1991,5,"PP","F",21,16,"2"
18896,7,13,1991,4,"PP","F",21,14,"2"
18897,7,13,1991,11,"DM","M",37,58,"2"
18898,7,13,1991,15,"SF","F",36,52,"2"
18899,7,13,1991,3,"PP","M",NA,19,"2"
18900,7,13,1991,4,"DM","M",35,35,"2"
18901,7,13,1991,3,"PP","F",19,19,"2"
18902,7,13,1991,4,"OT","M",27,21,"2"
18903,7,13,1991,8,"DM","M",37,44,"2"
18904,7,13,1991,11,"DM","F",36,34,"2"
18905,7,13,1991,9,"DM","M",35,38,"2"
18906,7,13,1991,8,"DM","F",36,39,"2"
18907,7,13,1991,8,"DM","F",35,49,"2"
18908,7,13,1991,9,"DM","M",33,43,"2"
18909,8,7,1991,2,"OT","F",23,31,"2"
18910,8,7,1991,12,"AH","",NA,NA,"2"
18911,8,7,1991,2,"OT","M",21,20,"2"
18912,8,7,1991,18,"PF","M",16,7,"2"
18913,8,7,1991,23,"RM","F",18,12,"2"
18914,8,7,1991,19,"PC","",NA,NA,"2"
18915,8,7,1991,18,"OT","M",22,28,"2"
18916,8,7,1991,20,"PP","",NA,NA,"2"
18917,8,7,1991,24,"PE","F",17,14,"2"
18918,8,7,1991,21,"PF","F",16,10,"2"
18919,8,7,1991,17,"PP","F",23,18,"2"
18920,8,7,1991,2,"PP","F",22,14,"2"
18921,8,7,1991,17,"PF","F",16,8,"2"
18922,8,7,1991,18,"PP","M",22,24,"2"
18923,8,7,1991,22,"DS","F",46,110,"2"
18924,8,7,1991,1,"DO","M",37,52,"2"
18925,8,7,1991,12,"OT","F",19,46,"2"
18926,8,7,1991,18,"PP","M",22,18,"2"
18927,8,7,1991,23,"SF","F",30,199,"2"
18928,8,7,1991,7,"RM","F",16,13,"2"
18929,8,7,1991,7,"AH","",NA,NA,"2"
18930,8,7,1991,1,"DO","M",38,57,"2"
18931,8,7,1991,20,"NL","F",32,124,"2"
18932,8,7,1991,19,"AS","",NA,NA,"2"
18933,8,7,1991,21,"AH","",NA,NA,"2"
18934,8,7,1991,20,"PF","M",14,9,"2"
18935,8,7,1991,18,"BA","F",14,10,"2"
18936,8,7,1991,1,"DO","M",36,46,"2"
18937,8,7,1991,12,"DM","M",36,37,"2"
18938,8,7,1991,12,"DM","M",38,38,"2"
18939,8,7,1991,24,"PE","M",12,11,"2"
18940,8,7,1991,17,"DO","M",37,51,"2"
18941,8,7,1991,20,"PE","M",20,22,"2"
18942,8,7,1991,19,"SF","F",29,84,"2"
18943,8,7,1991,2,"DO","F",37,49,"2"
18944,8,7,1991,12,"OT","M",20,29,"2"
18945,8,7,1991,17,"DM","F",37,65,"2"
18946,8,7,1991,1,"DO","F",35,44,"2"
18947,8,7,1991,17,"PP","M",21,16,"2"
18948,8,7,1991,2,"NL","M",32,178,"2"
18949,8,7,1991,22,"DM","M",37,47,"2"
18950,8,7,1991,1,"PP","F",18,15,"2"
18951,8,7,1991,1,"DO","M",36,58,"2"
18952,8,7,1991,24,"PE","M",16,26,"2"
18953,8,8,1991,9,"DM","F",36,36,"2"
18954,8,8,1991,15,"PE","M",20,18,"2"
18955,8,8,1991,11,"DM","",NA,NA,"2"
18956,8,8,1991,4,"DM","F",36,33,"2"
18957,8,8,1991,13,"PP","F",21,17,"2"
18958,8,8,1991,14,"DM","F",38,54,"2"
18959,8,8,1991,13,"CB","",NA,NA,"2"
18960,8,8,1991,8,"PP","F",24,16,"2"
18961,8,8,1991,16,"RM","M",13,12,"2"
18962,8,8,1991,10,"PC","",NA,NA,"2"
18963,8,8,1991,6,"PP","F",11,9,"2"
18964,8,8,1991,4,"AH","",NA,NA,"2"
18965,8,8,1991,3,"PP","F",22,14,"2"
18966,8,8,1991,8,"DM","M",37,45,"2"
18967,8,8,1991,4,"DM","M",37,37,"2"
18968,8,8,1991,14,"OT","F",22,24,"2"
18969,8,8,1991,3,"PP","",NA,NA,"2"
18970,8,8,1991,9,"DM","F",36,29,"2"
18971,8,8,1991,16,"RM","F",13,11,"2"
18972,8,8,1991,4,"DM","M",38,39,"2"
18973,8,8,1991,11,"DM","F",35,22,"2"
18974,8,8,1991,5,"PP","F",21,20,"2"
18975,8,8,1991,3,"NL","",NA,NA,"2"
18976,8,8,1991,9,"DM","F",35,45,"2"
18977,8,8,1991,13,"OT","F",17,30,"2"
18978,8,8,1991,9,"DM","M",38,48,"2"
18979,8,8,1991,14,"DM","M",39,NA,"2"
18980,8,8,1991,4,"RM","F",16,9,"2"
18981,8,8,1991,5,"OT","M",20,25,"2"
18982,8,8,1991,11,"DM","M",36,36,"2"
18983,8,8,1991,8,"OT","M",22,26,"2"
18984,8,8,1991,6,"PP","F",22,15,"2"
18985,8,8,1991,8,"DM","F",36,26,"2"
18986,8,8,1991,6,"PP","F",16,16,"2"
18987,8,8,1991,4,"DM","M",35,38,"2"
18988,8,8,1991,4,"PC","",NA,NA,"2"
18989,8,8,1991,8,"DM","M",35,43,"2"
18990,8,8,1991,11,"DM","F",37,42,"2"
18991,8,8,1991,4,"DM","M",38,45,"2"
18992,8,8,1991,13,"OT","M",16,24,"2"
18993,8,8,1991,9,"OT","F",13,26,"2"
18994,8,8,1991,13,"PP","F",23,16,"2"
18995,8,8,1991,5,"OT","M",20,22,"2"
18996,8,8,1991,14,"DM","M",37,49,"2"
18997,8,8,1991,4,"DM","M",37,40,"2"
18998,8,8,1991,5,"CB","",NA,NA,"2"
18999,8,8,1991,9,"DM","M",38,40,"2"
19000,8,8,1991,8,"DM","F",37,53,"2"
19001,8,8,1991,3,"PP","F",21,10,"2"
19002,8,8,1991,5,"OT","F",20,45,"2"
19003,8,8,1991,6,"OT","F",21,21,"2"
19004,8,8,1991,8,"DM","F",38,40,"2"
19005,8,8,1991,15,"RM","F",16,5,"2"
19006,8,8,1991,13,"PF","",NA,NA,"2"
19007,8,8,1991,8,"DM","F",37,41,"2"
19008,8,8,1991,9,"DM","M",36,39,"2"
19009,8,8,1991,3,"PP","F",22,18,"2"
19010,8,8,1991,15,"PP","M",23,18,"2"
19011,8,8,1991,11,"DM","M",37,53,"2"
19012,8,8,1991,5,"RM","F",16,10,"2"
19013,9,9,1991,2,"DO","F",37,48,"2"
19014,9,9,1991,18,"OT","F",20,21,"2"
19015,9,9,1991,19,"BA","F",7,11,"2"
19016,9,9,1991,1,"OT","F",19,29,"2"
19017,9,9,1991,2,"OT","M",22,22,"2"
19018,9,9,1991,1,"DO","M",37,53,"2"
19019,9,9,1991,2,"OT","F",22,24,"2"
19020,9,9,1991,7,"PE","M",20,23,"2"
19021,9,9,1991,1,"PP","F",14,22,"2"
19022,9,9,1991,12,"DM","M",34,42,"2"
19023,9,9,1991,7,"PE","M",11,12,"2"
19024,9,9,1991,2,"DO","F",35,52,"2"
19025,9,9,1991,12,"DM","M",37,41,"2"
19026,9,9,1991,7,"PE","F",16,11,"2"
19027,9,9,1991,1,"PP","F",21,16,"2"
19028,9,9,1991,18,"OT","M",21,27,"2"
19029,9,9,1991,1,"DO","M",35,48,"2"
19030,9,9,1991,1,"DO","M",37,57,"2"
19031,9,9,1991,22,"DS","F",50,108,"2"
19032,9,9,1991,2,"NL","M",31,180,"2"
19033,9,9,1991,22,"DM","F",36,36,"2"
19034,9,9,1991,1,"DO","M",36,54,"2"
19035,9,9,1991,19,"PF","",NA,NA,"2"
19036,9,9,1991,18,"PF","F",16,6,"2"
19037,9,9,1991,1,"DO","F",34,46,"2"
19038,9,9,1991,2,"PP","F",23,15,"2"
19039,9,9,1991,18,"PF","M",16,7,"2"
19040,9,9,1991,2,"OT","F",20,18,"2"
19041,9,9,1991,2,"PE","M",22,16,"2"
19042,9,9,1991,12,"OT","M",21,29,"2"
19043,9,9,1991,23,"","",NA,NA,"2"
19044,9,10,1991,9,"DM","F",37,37,"2"
19045,9,10,1991,20,"RM","M",17,12,"2"
19046,9,10,1991,8,"DM","M",37,48,"2"
19047,9,10,1991,24,"OT","M",20,20,"2"
19048,9,10,1991,9,"DM","F",31,34,"2"
19049,9,10,1991,21,"SH","F",28,63,"2"
19050,9,10,1991,3,"PP","F",24,19,"2"
19051,9,10,1991,11,"PP","M",22,17,"2"
19052,9,10,1991,20,"PP","M",21,14,"2"
19053,9,10,1991,3,"PF","F",14,8,"2"
19054,9,10,1991,11,"OT","M",22,25,"2"
19055,9,10,1991,24,"AH","",NA,NA,"2"
19056,9,10,1991,11,"DM","M",37,42,"2"
19057,9,10,1991,3,"PP","F",22,14,"2"
19058,9,10,1991,8,"DM","M",36,45,"2"
19059,9,10,1991,17,"OT","F",20,27,"2"
19060,9,10,1991,8,"DM","M",36,41,"2"
19061,9,10,1991,17,"DO","F",38,42,"2"
19062,9,10,1991,8,"DM","F",37,50,"2"
19063,9,10,1991,9,"DM","M",36,41,"2"
19064,9,10,1991,11,"DM","F",36,47,"2"
19065,9,10,1991,24,"OT","F",21,37,"2"
19066,9,10,1991,9,"DM","M",38,51,"2"
19067,9,10,1991,9,"DM","M",37,42,"2"
19068,9,10,1991,24,"DM","F",36,36,"2"
19069,9,10,1991,17,"DM","M",36,55,"2"
19070,9,10,1991,17,"DM","M",NA,NA,"2"
19071,9,10,1991,3,"PE","M",21,23,"2"
19072,9,10,1991,8,"DM","F",36,44,"2"
19073,9,10,1991,11,"DM","M",37,NA,"2"
19074,9,10,1991,10,"","",NA,NA,"2"
19075,9,11,1991,14,"DM","F",38,44,"2"
19076,9,11,1991,13,"PP","F",25,28,"2"
19077,9,11,1991,4,"DM","F",37,55,"2"
19078,9,11,1991,15,"PE","M",22,19,"2"
19079,9,11,1991,4,"DM","M",37,43,"2"
19080,9,11,1991,13,"OT","F",21,26,"2"
19081,9,11,1991,6,"PP","F",21,16,"2"
19082,9,11,1991,4,"DM","F",37,43,"2"
19083,9,11,1991,6,"PP","F",21,17,"2"
19084,9,11,1991,14,"DM","M",37,44,"2"
19085,9,11,1991,5,"RM","M",18,14,"2"
19086,9,11,1991,15,"PE","F",19,19,"2"
19087,9,11,1991,6,"PF","F",15,9,"2"
19088,9,11,1991,13,"PP","M",22,26,"2"
19089,9,11,1991,14,"DM","M",36,51,"2"
19090,9,11,1991,4,"DM","M",36,48,"2"
19091,9,11,1991,4,"PF","F",16,7,"2"
19092,9,11,1991,4,"DM","M",37,45,"2"
19093,9,11,1991,13,"PP","F",22,15,"2"
19094,9,11,1991,13,"PF","F",NA,8,"2"
19095,9,11,1991,16,"","",NA,NA,"2"
19096,10,10,1991,24,"AB","",NA,NA,"2"
19097,10,10,1991,19,"OT","M",19,20,"2"
19098,10,10,1991,18,"PF","M",21,7,"2"
19099,10,10,1991,17,"DM","F",36,41,"2"
19100,10,10,1991,24,"PE","M",22,24,"2"
19101,10,10,1991,24,"RM","F",16,9,"2"
19102,10,10,1991,2,"PP","F",21,16,"2"
19103,10,10,1991,19,"PF","F",18,9,"2"
19104,10,10,1991,19,"PF","F",16,8,"2"
19105,10,10,1991,17,"DM","M",37,53,"2"
19106,10,10,1991,7,"PE","M",20,23,"2"
19107,10,10,1991,2,"DO","F",34,50,"2"
19108,10,10,1991,21,"PP","F",25,30,"2"
19109,10,10,1991,20,"BA","F",13,6,"2"
19110,10,10,1991,7,"PE","F",20,20,"2"
19111,10,10,1991,12,"DM","F",33,42,"2"
19112,10,10,1991,12,"DM","M",36,46,"2"
19113,10,10,1991,20,"PF","F",14,6,"2"
19114,10,10,1991,22,"DS","F",47,106,"2"
19115,10,10,1991,21,"PF","F",15,7,"2"
19116,10,10,1991,22,"DM","F",36,37,"2"
19117,10,10,1991,12,"DM","M",35,40,"2"
19118,10,10,1991,7,"RM","F",16,13,"2"
19119,10,10,1991,17,"PF","F",14,7,"2"
19120,10,10,1991,18,"RM","M",17,7,"2"
19121,10,10,1991,2,"BA","M",13,6,"2"
19122,10,10,1991,1,"DO","M",36,53,"2"
19123,10,10,1991,1,"DM","M",34,52,"2"
19124,10,10,1991,2,"OT","M",20,24,"2"
19125,10,10,1991,20,"SO","F",30,80,"2"
19126,10,10,1991,1,"PP","F",20,14,"2"
19127,10,10,1991,18,"OT","M",21,25,"2"
19128,10,10,1991,17,"DO","F",36,50,"2"
19129,10,10,1991,17,"DO","F",36,55,"2"
19130,10,10,1991,2,"DO","F",36,53,"2"
19131,10,10,1991,7,"PP","F",21,12,"2"
19132,10,10,1991,1,"DO","F",34,48,"2"
19133,10,10,1991,12,"DM","F",36,43,"2"
19134,10,10,1991,17,"PE","F",20,17,"2"
19135,10,10,1991,22,"PP","F",16,26,"2"
19136,10,10,1991,2,"OT","F",21,21,"2"
19137,10,10,1991,18,"PF","F",14,8,"2"
19138,10,10,1991,1,"DO","M",36,59,"2"
19139,10,10,1991,1,"SS","",NA,NA,"2"
19140,10,10,1991,17,"OT","F",17,22,"2"
19141,10,10,1991,23,"","",NA,NA,"2"
19142,10,11,1991,9,"DM","F",35,38,"2"
19143,10,11,1991,8,"PE","F",20,18,"2"
19144,10,11,1991,3,"BA","",NA,NA,"2"
19145,10,11,1991,4,"DM","F",35,40,"2"
19146,10,11,1991,8,"OT","M",20,22,"2"
19147,10,11,1991,3,"PP","F",16,28,"2"
19148,10,11,1991,3,"PP","F",16,14,"2"
19149,10,11,1991,6,"PP","F",21,15,"2"
19150,10,11,1991,4,"PF","F",15,7,"2"
19151,10,11,1991,6,"PP","M",20,14,"2"
19152,10,11,1991,8,"DO","M",36,55,"2"
19153,10,11,1991,14,"DM","F",36,43,"2"
19154,10,11,1991,14,"DM","F",36,43,"2"
19155,10,11,1991,11,"RM","M",17,11,"2"
19156,10,11,1991,13,"OT","M",20,22,"2"
19157,10,11,1991,9,"DM","F",36,44,"2"
19158,10,11,1991,14,"DM","M",36,50,"2"
19159,10,11,1991,3,"OT","M",21,24,"2"
19160,10,11,1991,8,"DM","M",36,43,"2"
19161,10,11,1991,8,"OT","F",20,22,"2"
19162,10,11,1991,4,"DM","M",38,47,"2"
19163,10,11,1991,9,"DM","F",35,37,"2"
19164,10,11,1991,13,"PF","F",15,7,"2"
19165,10,11,1991,13,"OT","F",14,23,"2"
19166,10,11,1991,16,"RM","M",18,12,"2"
19167,10,11,1991,13,"PP","F",21,25,"2"
19168,10,11,1991,13,"PP","F",25,29,"2"
19169,10,11,1991,4,"DM","F",38,54,"2"
19170,10,11,1991,8,"DM","M",35,45,"2"
19171,10,11,1991,3,"PF","F",15,8,"2"
19172,10,11,1991,8,"DM","M",36,46,"2"
19173,10,11,1991,11,"RM","M",15,7,"2"
19174,10,11,1991,9,"DM","M",36,51,"2"
19175,10,11,1991,4,"DM","M",36,48,"2"
19176,10,11,1991,4,"DM","M",37,46,"2"
19177,10,11,1991,3,"PP","F",21,16,"2"
19178,10,11,1991,3,"PP","F",21,14,"2"
19179,10,11,1991,6,"RM","M",17,8,"2"
19180,10,11,1991,11,"DM","F",37,43,"2"
19181,10,11,1991,9,"DM","M",36,40,"2"
19182,10,11,1991,3,"OT","F",20,24,"2"
19183,10,11,1991,4,"PP","M",21,15,"2"
19184,10,11,1991,9,"DM","M",36,41,"2"
19185,10,11,1991,14,"OT","M",20,20,"2"
19186,10,11,1991,6,"PF","F",14,8,"2"
19187,10,11,1991,9,"PE","M",20,20,"2"
19188,10,11,1991,8,"DM","M",38,44,"2"
19189,10,11,1991,8,"DM","F",37,43,"2"
19190,10,11,1991,14,"DM","M",36,44,"2"
19191,10,11,1991,13,"PF","F",8,15,"2"
19192,10,11,1991,4,"PF","F",15,8,"2"
19193,10,11,1991,11,"PE","F",20,25,"2"
19194,10,11,1991,8,"DM","F",37,43,"2"
19195,10,11,1991,5,"","",NA,NA,"2"
19196,10,11,1991,10,"","",NA,NA,"2"
19197,10,11,1991,15,"","",NA,NA,"2"
19198,11,13,1991,19,"RM","F",16,11,"2"
19199,11,13,1991,23,"RM","M",16,12,"2"
19200,11,13,1991,7,"RM","M",17,11,"2"
19201,11,13,1991,19,"RM","M",16,12,"2"
19202,11,13,1991,23,"RM","F",17,19,"2"
19203,11,13,1991,7,"PE","F",15,18,"2"
19204,11,13,1991,18,"OT","F",23,21,"2"
19205,11,13,1991,2,"DO","F",35,48,"2"
19206,11,13,1991,19,"PF","F",12,14,"2"
